product_id,product_title,product_level,product_type,travel_day,product_price,departure_code,des_city_code,toursim_tickets_type,shop_id
210611856,<苏州-乌镇-杭州3日游>高铁出游，省心纯玩，夜宿乌镇，感受西栅日夜美，精选双5A园林，含船游西湖，专车专导 1天1座城，住宿可升，返程可选,5,Y002,3天2晚,718.0,320100,330400,03001,ce7fe84f7e334acd11d8d854a15448b6
210652455,<海南三亚三亚湾+海棠湾亚特兰蒂斯双飞5日自由行>2晚三亚湾五星一线海景酒店，2晚探秘亚特兰蒂斯，享全程海景房，情牵椰梦长廊，沉醉海棠湾,5,Y006,5天2晚,3408.0,110000,460200,03001,-1
210642179,<上海迪士尼乐园-东方明珠2日游>纯正夜游 东方明珠 迪士尼度假区 住市区高端酒店 酒店接送服务 含迪士尼游玩攻略 当日可定,5,Y002,2天1晚,894.0,310000,310000,03001,b2ccd95ee40cd0f34d1371d5604a97ed
210686645,[端午]<桐庐3日游>芦茨湾，富春江，十里画廊，含2早4正餐，宿精选民宿，纯玩无购物，诗画浙江，春游踏青,4,Y002,3天2晚,392.0,310000,330100,03001,1d3a9812e15e7d1e32ac7d83c5db717e
210533386,<杭州-千岛湖2日游>纯玩 游杭州 西湖  千岛湖二日游 无购物,4,Y002,2天1晚,501.0,320500,330100,03001,af8bb4f09df738ed3ffb246daa87323f
210555482,<北京飞高5日游>20人爸妈轻松省心游，全程高档酒店，0购物0自费，7正餐全含，什刹海享摇橹船茶歇，赠奥运杂技，24h接送,5,Y002,5天4晚,2866.0,310000,110000,03001,24c0f438c12a21f1496dcef368022cc8
210740321,<苏州张家港金凤凰温泉度假村自驾3日游>桃花房 /和风汤房 /独栋木屋 /尊荣别墅，客房内带私汤，室外温泉无限次畅泡,4,Y006,3天2晚,1956.0,310000,320500,03001,-1
210160495,<南宁-德天瀑布-明仕田园-北海双高6日游>销量明星纯玩线/1晚景区内明仕山庄/含明仕竹筏/特色海鲜大餐/北海精华游/1天DIY/可升涠洲岛（广州往返）,4,Y002,6天5晚,2164.0,440100,450500,03001,9ccad8ef2cac95571e925cd50ec1c33a
210788920,[端午]<德清莫干山2日游>清肺之旅 门票全含0购物（莫干山负氧森林/仙山谷漂流）浪尖上的激情 逛新市古镇  宿商务含早 可升级住宿,4,Y002,2天1晚,376.0,320100,330500,03001,69f0ad97392e461dde791f91fb788e42
210022834,<磐安3日游>含4正2早农家餐，春游去磐安，感受风景秀丽磐安的独特气质,5,Y002,3天2晚,419.0,310000,330700,03001,f33ad57efa7a91ebc29092cfc035b8c3
210015328,[端午]<千岛湖-黄山2日游>森林氧吧，船游千岛湖，玩转大美黄山，游山玩水，带您嗨,5,Y002,2天1晚,618.0,330100,330100,03001,3113f4a2345830ce98ad432381816025
210018399,[端午]<婺源-三清山巴士跟团3日游>登高远眺，观高山杜鹃花红艳艳，两晚连宿一家酒店 ，诗礼人家瑶湾，游四季晒秋篁岭 ，纯玩无购物,4,Y002,3天2晚,494.0,310000,361100,03001,48db14bf71a764e908b0ec4681accaec
210608222,<山东济南+泰山+曲阜双高3日游>明星导游带团，0购物，甄选山东5A景点，岱庙品茶，登泰山观中华泰山封禅大典，可升级宿山顶观日出,5,Y002,3天2晚,1599.0,320400,370100,03001,ec8c54ba68b8dc2d913da81ea183513a
210518444,<惠州巽寮湾直通车2日游>广州出发，一人成团宿全新希顿酒店、畅享沙滩,5,Y002,2天1晚,146.0,440100,441300,03001,418a53d6d14ec05e2215a98bf638e2d1
210686501,<庐山3日游>含游滕王阁，优选核心景点，16人精致小团夜宿牯岭镇，南昌站或南昌西抵达,5,Y002,3天2晚,1800.0,310000,360400,03001,2126724306b9f5863743bfeb472b2d3b
210131759,<太行山大峡谷2日游>山西红豆峡 八泉峡 玻璃栈道 可自费体验玻璃电梯、太行游船、大峡谷漂流 自营发团全程一手操作，绝不转团卖团山西精华景点,5,Y002,2天1晚,268.0,140100,140100,03001,c1d9ab559e4791d1ac4cca95dcaf7ea0
210510380,<杭州-千岛湖2日游游>纯玩游 杭州西湖 宋城 千岛湖 无购物,4,Y002,2天1晚,436.0,320200,330100,03001,3cd6c6f9d9cf5d10c69618f914319539
210629369,<浙江杭州-淳安千岛湖度假区-自驾2日游>宿千岛湖鼎和度假酒店 赏千岛湖秀丽风光 可加订千岛湖中心湖区等景区门票,5,Y006,2天1晚,176.0,310000,330100,03001,-1
210653843,<团体定制 丽江-泸沽湖-玉龙雪山双飞5日游>1晚湖景房，180度环湖游，摩梭族篝火晚会，蓝月谷冰川大索道，6人起订，一单一团，方案可调,5,Y002,5天4晚,3697.0,110000,530700,03001,1be6faae16019991b2c26b88a504c2cd
210059030,<浙江-宁波2日游>朱家尖东沙海滨，浙东大竹海，避暑拂云谷，门票全含，海滨浴场专线，宿五星酒店（可升级国际品牌豪生或泛太平洋酒店），含丰富自助早,5,Y002,2天1晚,269.0,310000,330200,03001,8c740648bca32b4cff94e2635027a9b8
210655757,<常州茅山宝盛园旅游度假区2日自驾游>体验山林野趣 房车帐篷露营/野趣度假酒店 度假休闲 户外拓展,4,Y006,2天1晚,275.0,310000,320400,03001,-1
210823997,<桐庐虎啸峡漂流2日游>含丰盛自助早 游泡泡水上乐园 体验彩色3D水上王国 可升级入住仙华山檀宫度假酒店,5,Y002,2天1晚,458.0,310000,330100,03001,85b051a90140a40b89069f3540d4ba53
210038654,<宜昌-三峡大坝-三峡人家-清江画廊3日游>酒店可升级，聆听幺妹山歌，船游清江山水,4,Y002,3天2晚,583.0,420500,420500,03001,6cc6b7ae6b398bc1a3d159daeb19c5a5
210758519,<江苏3日游>吃货专线，苏北十大碗，全禽宴，生蚝大餐，广式午茶，宿格拉菲特国际大酒店 ，纯玩无购物，享健身房游泳池,4,Y002,3天2晚,599.0,310000,320600,03001,1d3a9812e15e7d1e32ac7d83c5db717e
210044075,<宏村-西递1日游>黄山市区参团，1人成团，纯玩无购物，市区酒店免费接送,5,Y002,1天,205.0,341000,341000,03001,22167530fcea69cac3ee65bcc3a2602c
210608248,<泰安云海休闲商务酒店2日自由行>火车票自选，房型/门票任选 曲阜三孔/ 泰山/徂徕山滑雪场/温泉城/岱庙/皮影戏/泰山地下大裂谷/盐海神汤/天池温泉,4,Y006,2天1晚,875.0,110000,370900,03001,-1
210029668,<黄山-宏村3日游>纯玩无购物，0购物 观日出 1晚山上 可升级 1晚山下市区 夜游屯溪,4,Y002,3天2晚,852.0,310000,341000,03001,f640f29ec2774c7fb34177a238e4d5f3
210092194,<婺源-三清山2日游>篁岭梯田，观三清美景，美不胜收,4,Y002,2天1晚,436.0,360100,361100,03001,6d8557d3dd89eff5a25c9124aedb6e9a
210696900,<杭州-乌镇西栅-苏州留园-周庄-上海3日游>杭进沪出，纯玩0购物，品牌五星酒店，一晚乌镇客栈，姑苏风味餐，韵味周庄，夜游西栅，1车1导,4,Y002,3天2晚,690.0,330100,330400,03001,4891addf1895395df9546c465b10deb0
210583005,<张家界玻璃桥-天门山-凤凰九景汽车3日团队游>私人组团、量身定制、省心舒适,4,Y002,3天2晚,868.0,430800,430800,03001,7cb9363a5c5c15120ac7d724feb19d13
210616574,<厦门云水谣土楼+鼓浪屿双动4日游>粽情端午0购物市区连住 126元鹭江夜游 12大景点 踏青云水古道 徜徉海上花园  深圳往返24H接送站,5,Y002,4天3晚,1056.0,440300,350600,03001,ba97bce324557371b7c1d1c36ad70d7c
210602816,<浙江杭州-宋城千古情主题酒店杭州西湖店-自驾2-3日游>双人/三人/两大一小/两大两小套餐任选  游宋城 观千古情演出（贵宾席）,5,Y006,2天1晚,476.0,310000,330100,03001,-1
210679822,<长白山风景区汽车3日游>长春起止 深度游 北景区/西景区双坡视角 环保车/倒站车全含 享温泉 特色铁锅炖,4,Y002,3天2晚,969.0,220100,220600,03001,cab6ddc44d2a192a179bf1b855484cd6
210797968,<广东鼓浪屿-深圳较场尾沙滩2日游>宿乌冲民宿、体验渔民撒网捕鱼（捕回来的鱼归客人）、快艇海上观光、享将军宴晚餐、含往返交通 班级团体推荐,4,Y002,2天1晚,322.0,440100,440300,03001,6faad0af905354ab9da84213dab6e56d
210755146,<南昌-庐山-景德镇-婺源篁岭-三清山-滕王阁-井冈山双卧8日游>0购物/Tuniu精选酒店/1晚庐山山上/含篁岭缆车，江西全境爸妈放心游，24H接送机,4,Y002,8天7晚,2803.0,320400,360800,03001,9ccad8ef2cac95571e925cd50ec1c33a
210037997,<长岛-蓬莱-威海大巴3日游>海天长岛、仙境蓬莱、花园威海，可选择升级住宿,4,Y002,3天2晚,818.0,370200,370600,03001,b2dffb2e66764b15e3d23ec471b374a9
210425831,<北京双动6日自由行>高铁/动车可选，宿国贸地区酒店，行程自由，游览城市风光,4,Y006,6天5晚,2338.0,110000,110000,03001,-1
210571102,<团体定制 武汉黄鹤楼-武当山双动4日游>访道家仙山，远离尘嚣，一单一团、方案可调,5,Y002,4天3晚,2131.0,110000,420300,03001,2499beed20930d835615ed68f25efdcd
210641712,[端午]<厦门三生一墅度假别墅双飞3-6日自由行>位于曾厝垵，中国风文艺度假别墅，浓郁古典韵味，步行可达海边，周边特色美食小吃云集，交通便利,4,Y006,4天3晚,1247.0,110000,350200,03001,-1
210679038,<莫干山高铁动车2-3日自由行>德清抵达， 宿山上（皇后饭店/ 芦花荡饭店/白云宾馆等多种选择） ，可加购景点门票/车站接驳车,5,Y006,2天1晚,388.0,110000,330500,03001,-1
210801766,<长白山万达假日度假酒店双飞3-8日自由行>白山往返，可享受水乐园、含专属贴心接送机等度假大礼包，可增订长白山北/西坡一日游，避暑胜地,5,Y006,4天3晚,2455.0,120000,220600,03001,-1
210409931,<天目湖高铁动车3日自由行>宿天目湖旁香樟茗岸 山水园/ 南山竹海/ 御水温泉界门票自选,5,Y006,3天2晚,467.0,320100,320400,03001,-1
210587732,<团体定制 武夷山-天游峰-九曲溪3日>高铁/动车自选，畅游九曲溪竹筏漂流，一单一团、方案可调,5,Y002,3天2晚,1543.0,110000,350700,03001,96f4da03729d1f3c2dec8ea24376ae54
210598350,[端午]<海南三亚国光豪生双飞3-8日自由行>臻选三亚湾国际五星临海海景酒店，畅游4500平泳池，享酒店网红打卡点旅拍，挑战高空玻璃栈道,4,Y006,5天4晚,1836.0,110000,460200,03001,-1
210615346,<桂林-阳朔-漓江汽车4日游>20人小团/2晚阳朔/1晚大公馆/DIY骑行/四星船/遇龙河/银子岩/世外/古东瀑布/象山,4,Y002,4天3晚,1729.0,450300,450300,03001,06bc2db8c1d0f1f082042ebf80171123
210115289,[端午]<惠州巽寮湾2日游>2千人出游、住海公园酒店海景房、楼下就是沙滩、周边游玩丰富、是你选择的不二之选,5,Y002,2天1晚,262.0,440100,441300,03001,6c3f148088c6166bd531140765c61b88
210043331,[端午]<韶关巴士2日游>住丽宫温泉酒店 世界地质公园丹霞山 网红打卡云门山惊险玻璃桥 享乐不停 O购物 爸妈休闲游,5,Y002,2天1晚,597.0,440300,440200,03001,e48f98ffbffabe73960c921aee4b829b
210271010,<张家界玻璃桥-天门山-玻璃栈道双高4日游>南京往返   提供长沙高铁站接送站服务    畅游玻璃长桥   走玻璃栈道   空调热水不限时,4,Y002,4天3晚,2462.0,320100,430800,03001,bde8ade8fa246f847839b271aa99ebe3
210480222,<青岛火车5日自由行>铁路出行，精选高档型酒店，性价比高，享受度假时光,4,Y006,5天4晚,1996.0,110000,370200,03001,-1
210501718,[端午]<浙西大明山2日游>登高天目大峡谷 戏水大龙湾 打卡网红三渡高空悬崖玻璃漂流 速度与激情的碰撞 清凉嗨翻天 宿商务 住宿可升级,4,Y002,2天1晚,358.0,320100,330100,03001,67668afa1313b5f30cfb4760ec4bf876
210668941,<长白山凯悦酒店双飞3-8日自由行>长春往返，宿万达小镇，含专车接送机服务，可享征西滑道，水乐园等夏季礼包，可增订北坡/西坡一日游，清凉长白山,4,Y006,3天2晚,4617.0,110000,220600,03001,-1
210625354,<山东济南+泰山+曲阜双高3日游>达人推荐，3顿特色美食，甄选山东5A景点，岱庙品茶，含90元三孔及泰山景交车，观封禅大典,5,Y002,3天2晚,1687.0,340100,370100,03001,ec8c54ba68b8dc2d913da81ea183513a
210655348,<宁波罗蒙环球乐园高铁动车2-3日自由行游>宿宁波开元名都大酒店，含乐园门票， 双份早餐，欢迎水果一份，晚安牛奶，周六周日酒店至罗蒙环球乐园班车,5,Y006,2天1晚,731.0,110000,330200,03001,-1
210606083,<珠海长隆马戏酒店3天2晚自由行酒景套餐>可自选双人/3人套餐，缤纷童趣/夜赏浪漫河畔/景区步行即达,4,Y006,3天2晚,2923.0,440100,440400,03001,-1
210019731,<安吉2日游>含仙山谷激浪皮筏漂流  宿五星浙商开元名都大酒店 含丰富自助早 享免费泳池健身房  安吉大竹海 九龙峡白茶谷瀑布群 度假圣地,4,Y002,2天1晚,468.0,310000,330500,03001,9ccad8ef2cac95571e925cd50ec1c33a
210020866,<连云港-日照海滨-花果山3日游>一晚升级宿海州湾国际/华美达/明珠开君，0购物，体验舌尖上的美食，成人含价值168元/人海鲜自助餐,4,Y002,3天2晚,589.0,310000,320700,03001,67668afa1313b5f30cfb4760ec4bf876
210101188,<横店影视城3日游>影视经典家庭休闲游4景点+梦幻谷 宿四星酒店丰景嘉丽大酒店 明星推荐 跟着延禧游横店,4,Y006,3天2晚,1648.0,310000,330700,03001,-1
210188820,<青岛-威海-烟台-蓬莱双高5日游>上海出发，5A半岛新升级，全程住的豪，1晚坐拥沙滩海景酒店，50元正餐餐标，含1餐价值128元海鲜自助,4,Y002,5天4晚,3010.0,310000,370200,03001,2bdd4185ee40aef67c691f82f24a5f97
210015178,<天目湖御水温泉-星空温泉-船游山水园2日游>携爱共享星空下的竹尖温泉 入住高端品牌酒店,5,Y002,2天1晚,596.0,310000,320400,03001,ce6d19c88e79931b44d0fcf9bfcabcd3
210016710,<天目湖御水温泉-星空温泉-船游山水园2日游>非周末免费升级入住高端商务酒店 门票全包 另含鱼头餐,5,Y002,2天1晚,472.0,310000,320400,03001,ce6d19c88e79931b44d0fcf9bfcabcd3
210481479,[端午]<北戴河-承德-坝上草原-多伦小镇双高5日游>爆款0购，6月团期赠280元越野车，赏山海关国粹，住紧邻景区酒店，品碳烤全羊/篝火狂欢,4,Y002,5天4晚,2199.0,310000,130300,03001,9ccad8ef2cac95571e925cd50ec1c33a
210618652,<云南+丽江+泸沽湖2日游>12人内小车团，纯玩无家访，入住临湖一线湖景房，走婚宴，砂锅鱼，深度环湖，篝火晚会，蜜月,5,Y002,2天1晚,547.0,530700,530700,03001,cb6d5388de94db634e83d54259a3051a
210645641,<入住大连海尊智选假日酒店火车3-7日自由行>洲际旗下品牌酒店，市区位置，出行便捷，深度体验北方海滨之美,4,Y006,3天2晚,2049.0,110000,210200,03001,-1
210023723,<扬州2日游>瘦西湖 大明寺 游何园  门票全含 夜游东关街 宿扬州精品酒店 含自助早餐,5,Y002,2天1晚,339.0,310000,321000,03001,9ccad8ef2cac95571e925cd50ec1c33a
210815783,<江苏泰州3日游>泰州老街、凤城河、李中水上森林公园，可玩竹筏漂流，薰衣草庄园、逸夏果园，住五星碧桂园凤凰酒店，送2早5正餐，夏果园蜜桃一箱,4,Y002,3天2晚,578.0,310000,321200,03001,dd8686c722e736a356ad8b4d8b04360e
210810070,[端午]<古北水镇-避暑山庄单座单汽2日游>水镇VS皇家园林 漫步北方星空小镇  游山玩水转古建,4,Y002,2天1晚,641.0,110000,110000,03001,faf6fddd19f740f6dfbf91700ace0a08
210653463,<团队定制   纯度假-三亚双飞5日半自助游>亲子定制线，欢乐玩海，有梦同行，观海豚表演，品地道美食，打卡网红地标，一单一团，方案可调,5,Y002,5天4晚,2791.0,110000,460200,03001,e8a82b4917b4edbac0ec7fe1d4a0e87c
210454139,<杭州-乌镇2日游>宿乌镇景区内酒店，赏西栅日夜美景，可多次入园，船游西湖，小华东线路，纯玩不进店，专车专导，一车到底,4,Y002,2天1晚,598.0,310000,330100,03001,ce7fe84f7e334acd11d8d854a15448b6
210770009,<青岛-蓬莱-烟台-威海4日游>北京出发双高，青岛海景or三星，登陆青岛，下载美好，海上观光 ，仙境蓬莱，幸福威海,5,Y002,4天3晚,1604.0,110000,370200,03001,9d92367ce0d61cf9bb6b1e3ce6334e63
210041393,<黄山-西递-宏村3日游>纯玩0购物，观黄山日出，探秘西海大峡谷，赏古韵宏村，看徽情西递，1晚宿黄山山顶，黄山市区免费提供上门接送,4,Y002,3天2晚,853.0,341000,341000,03001,3b1eac8a2189abf574ce6fb9f8acf7aa
210458718,<南昌-庐山-景德镇-婺源篁岭-三清山-滕王阁双高6日游>牛人销量火爆，0购物，精选四星酒店，1晚庐山山上，含必乘篁岭缆车，俯瞰梯田，24小时接送站,4,Y002,6天5晚,2779.0,320100,360400,03001,9ccad8ef2cac95571e925cd50ec1c33a
210811325,<关山湖+本溪大峡谷+鲅鱼圈3日游>体验鲅鱼圈辽南温泉，品尝当地特色海鲜餐，关山湖体验高空玻璃漂流,5,Y002,3天2晚,643.0,220100,210500,03001,96da2086dfebcca3e4620653e228306c
210042545,<张家界森林公园-黄龙洞-天门山-玻璃栈道汽车3日游>养肺之旅  入住湘西特色客栈 畅游张家界核心景区  挑战双玻璃道  纯玩0购物,5,Y002,3天2晚,1155.0,430100,430800,03001,bde8ade8fa246f847839b271aa99ebe3
210143267,[端午]<北戴河-承德避暑山庄-塞罕坝-坝上草原双高6日游>自营纯玩，超8000人出游，亲子海滨撒欢，4小时直达坝上，畅游2大草原，享海景午餐,5,Y002,6天5晚,2499.0,310000,130300,03001,9ccad8ef2cac95571e925cd50ec1c33a
210590827,<杭州-乌镇-西塘3日游>情迷四西，纯玩0购物，含2早2正，漫步西湖，船游西溪，夜宿乌镇内，小资西塘，1车1导,5,Y002,3天2晚,676.0,330100,330400,03001,da7c6b1e42bad719caf23399ee0eb7ab
210679461,<杭州巴士自由行2-3日游>宿宋城千古情主题酒店（杭州西湖店）（宋城、宋城千古情1票全含） 可加选西湖三绝(4人起订1单1团)1日小包团/杭州当地1日参团,4,Y006,2天1晚,356.0,330100,330100,03001,-1
210768678,<团体定制 成都-熊猫基地-川菜博物馆-黄龙溪-磁器口-解放碑双飞6日游>毕业旅行之麻辣双城亲子游，撩熊猫、做川菜、捣糍粑，亲身体验巴渝文化,4,Y002,6天5晚,3834.0,110000,500000,03001,3fa0782d4e2195e09bba225173f8204e
210552522,[端午]<重庆黄金系列游船长江三峡4日游>重庆登船  赏巫山红叶 纯玩无购物 老年人出游更放心 游船阳台标准间,5,Y002,4天3晚,2112.0,500000,500000,03001,967fe0c3d979010be9b081b9fb66c56e
210487598,<乌镇西栅-西塘-杭州西湖2日游>下午出发，0购物自费，夜游乌镇西栅，西塘快速通道服务，江南双水乡，漫步西湖，宿乌镇外冠峰酒店,5,Y002,2天1晚,446.0,330100,330100,03001,a8340018b9da8668dc7bd0f728fc2605
210015585,<杭州-西塘2日游>门票全含（西塘、西溪湿地），宿杭州度豪/两岸国际等，漫步西湖，船游西溪湿地，周边多个上车点可选，四千多人出游畅销线,5,Y002,2天1晚,458.0,320100,330100,03001,67668afa1313b5f30cfb4760ec4bf876
210102983,<同里古镇自驾2日游>苏州海悦花园大酒店 可选自助晚餐/小火锅套餐 套餐可根据需求选择  双人报价套餐,5,Y006,2天1晚,484.0,310000,320500,03001,-1
210698957,<上海迪士尼+华东六市+乌镇+杭州+周庄双高6日游>纯玩0购物，逛柯岩，写书法画脸谱，穿戏服跟着大师学戏曲，船游木渎古镇，探秘乾隆六次打卡地,5,Y002,6天5晚,2439.0,110000,310000,03001,9ccad8ef2cac95571e925cd50ec1c33a
210528303,<重庆武隆天坑地缝-大足宝顶山-北山石刻2日游>纯玩0购物、上门接、武隆喀斯特地貌、宝顶山/北山双石刻，市区精选酒店,4,Y002,2天1晚,744.0,500000,500000,03001,f582c4e4fa9b48b3b91ddc4553983a83
210758136,<北京-承德-坝上草原-古北水镇-司马台长城双高5日游>商务舱大巴，主题旅拍，五星住宿，畅游五城（玩马镇/穿草原/观承德/游古北/登长城）,5,Y002,5天4晚,2808.0,320300,130800,03001,aa827fb69075fb293e11668b0e2dbea4
210081840,<北京双高4日游>璀璨精品周末欢乐游，专车专导0暗店，故宫上新了，花开皇城，登景山俯瞰故宫全景，商圈酒店3晚连住，京味儿美食嗨享乐，24H接送,4,Y002,4天3晚,2364.0,310000,110000,03001,9ccad8ef2cac95571e925cd50ec1c33a
210769008,[端午]<山西壶口-乔家-五台山-悬空寺-云冈双卧7日游>纯玩0购物，精选五星酒店，上海双卧往返，夜宿平遥特色客栈，桃花季出游，满60周岁报名可退290元,4,Y002,7天6晚,3116.0,310000,141000,03001,9ccad8ef2cac95571e925cd50ec1c33a
210645934,<秦皇岛全景2日游>北戴河/山海关/黄金海岸 2日游（真纯玩，无购物）1人起订,4,Y002,2天1晚,518.0,130300,130300,03001,2cba3e5e898cc49f4365c32874bc3876
210142347,[端午]<北戴河-承德避暑山庄-塞罕坝-坝上草原飞高6日游>自营纯玩，超8000人出游，亲子海滨撒欢，4小时直达坝上，畅游2大草原，享海景午餐,4,Y002,6天5晚,2673.0,310000,130300,03001,9ccad8ef2cac95571e925cd50ec1c33a
210523723,[端午]<嵊泗列岛本岛3日游>大悲山、海岛文化，体验离岛微城的渔家慢生活,4,Y002,3天2晚,797.0,320200,330900,03001,5cfe53fcad4dd01e6622449a8eece67d
210600125,<海南三亚亚龙湾铂尔曼酒店双飞3-8日自由行>特色东南亚风情度假酒店，115座私人特色别墅，畅游独立泳池，享院落花园私密时光,4,Y006,5天4晚,1873.0,110000,460200,03001,-1
210458711,<南昌-庐山-景德镇-婺源篁岭-三清山-滕王阁双高5日游>牛人销量火爆，0购物，精选四星酒店，1晚庐山山上，含必乘篁岭缆车，俯瞰梯田，24小时接送站,4,Y002,5天4晚,2469.0,330100,360400,03001,9ccad8ef2cac95571e925cd50ec1c33a
210294344,[端午]<北京双高5日游>誉满京城首游推荐，五星酒店连住，2大免1小，听德云社相声，深度畅游北京20大景点，品正宗宫廷风味宴，24H无忧接送,4,Y002,5天4晚,2066.0,320300,110000,03001,0fbfecfca50b3eaa4f8553f70ea3e845
210633302,<安吉涵田度假村自驾2日游>赠入住欢迎水果 含双人涵田竹韵温泉门票 休闲度假 听风品茗 可加订hellokity乐园门票 乐园亲子游,5,Y006,2天1晚,745.0,310000,330500,03001,-1
210753879,<乌镇高铁或动车2-3日自由行>宿景区外乌镇梵璞主题文化酒店， 可自选东栅/西栅门票,5,Y006,2天1晚,261.0,110000,330400,03001,-1
210015294,<雁荡山-灵岩景区-灵峰-楠溪江高铁2日游>宿三星酒店，纯玩无购物，神奇山水 传奇温州,5,Y002,2天1晚,1285.0,320100,331000,03001,67668afa1313b5f30cfb4760ec4bf876
210544713,<五台山2日巴士自由行>含往返巴士，宿五台山灵峰山庄，自选五台山门票/黛螺顶索道票/又见五台演出票等，可选素斋套餐，畅游五台山圣境，轻松礼佛,5,Y006,2天1晚,241.0,110000,140900,03001,-1
210625336,<山东济南+泰山+曲阜双高3日游>达人推荐，住宿山顶，3顿特色美食，甄选山东5A景点，含90元三孔及泰山景交车，观封禅大典,4,Y002,3天2晚,2534.0,310000,370100,03001,ec8c54ba68b8dc2d913da81ea183513a
210636772,<大连市内+金石滩双飞4日自由行>2晚市内品质酒店+1晚金石滩度假区酒店，一次出行双重游玩体验，尽览十里黄金海岸风光,5,Y006,4天2晚,1729.0,110000,210200,03001,-1
210814799,<海南三亚希尔顿花园酒店双飞5日自由行>4晚三亚湾海景酒店不挪窝，错峰出游，专车接机，畅享室外恒温泳池和按摩泡池，毗邻椰梦长廊,5,Y006,5天4晚,2340.0,110000,460200,03001,-1
210536834,<青岛4日游>高铁/火车自选，可升级海景酒店，景区门票全含，拒绝早起，get赶海技能，畅游沙滩，问道崂山，喜提海边骑行，亲子看世界,5,Y002,4天3晚,2179.0,370200,370200,03001,9d92367ce0d61cf9bb6b1e3ce6334e63
210583153,<海南三亚亚龙湾-蜈支洲双飞6日游>连住国际五星温德姆/万豪/洲际酒店，纯玩0购物，享海滨奇妙之旅,4,Y002,6天5晚,2791.0,110000,460200,03001,455feabb9cb69d66d0b662c8c66043c1
210642916,<桂林-漓江-阳朔2日游>悠悠漓江，遇龙河双人竹筏，一条漓江两种游览方式，20元人民币背景，十里画廊，石奇洞美冠岩景区,4,Y002,2天1晚,623.0,450300,450300,03001,f6c35cdc4348a68751747368243686f6
210280201,<北京故宫-恭王府-八达岭长城-颐和园2日游>四环内专车接送     乘黄包车游胡同 含北京特色餐  纯玩0购物,5,Y002,2天1晚,588.0,110000,110000,03001,3ab3767f4cf3381667f6e246272cc71c
210030069,<浙西-大明山3日游>宿农家乐含2早4正餐，大明山登高赏杜鹃花、搭乘风之谷浪漫热气球刺激卡丁车、大龙湾赏万亩芝樱花、河桥古镇看把戏品500元全鱼宴,5,Y002,3天2晚,389.0,310000,330100,03001,9ccad8ef2cac95571e925cd50ec1c33a
210455941,<庐山动车2日游>享接送站 一晚宿九江含早，双瀑纯玩（秀峰/大口瀑布） ，登山顶赏云中小镇 专属设计 精华景区 庐山明信片,4,Y002,2天1晚,489.0,420100,360400,03001,2126724306b9f5863743bfeb472b2d3b
210600855,<海口喜来登酒店双飞3-8日自由行>万豪集团旗下高端品牌，一线海景酒店，在私人露台欣赏美丽的花园和大海，静享地热温泉带来的舒适体验,5,Y006,5天4晚,1825.0,110000,460100,03001,-1
210027359,<丹东青山沟巴士2日游>观虎塘沟 飞瀑涧 船游鸭绿江 宿标间,5,Y002,2天1晚,286.0,210100,210600,03001,3db5952673dccfa8711257012e4b85ac
210029159,<千岛湖-森林氧吧-半自助2日游>宿千元阳光水岸度假村180度阳台大湖景房 满4人升湖景套房 一房一湖景 一房一阳台 观千岛湖晨曦日落  初夏游森林氧吧,4,Y002,2天1晚,297.0,310000,330100,03001,9ccad8ef2cac95571e925cd50ec1c33a
210091732,<大连老虎滩-海之韵-棒棰岛-渔人码头-滨海路-发现王国3日游>1晚市区高档酒店，1晚发现王国度假酒店、黄金海岸、为爱珍选、海昌2大主题乐园,5,Y002,3天2晚,1388.0,210200,210200,03001,344f1a7169ef57dcef1f4618a08d0278
210641673,<天台山2日游>天台山、平乐古镇、十八里香草沟，纯玩无购物，深度游玩,5,Y002,2天1晚,268.0,510100,510100,03001,a5dc559a3f59e23ad09fe52623192798
210217175,<珠海长隆+广州长隆双飞5日自由行>珠进广出，横琴湾酒店搭配长隆酒店，亲子嘉年华，玩转长隆，不留遗憾,4,Y006,5天2晚,3738.0,110000,440400,03001,-1
210642703,[端午]<云南腾冲双飞4-7日自由行>赏醉人银杏，和顺古镇/腾顺主城区/热海景区核心商圈，温泉/火山/湿地/热气球深度体验，家庭度假，养生避霾之旅,4,Y006,5天4晚,3101.0,110000,530500,03001,-1
210770240,<南京+扬州+无锡+苏州+乌镇+杭州高铁4日游>0购物0自费，高铁直达，观瘦西湖，入狮子林，赏鼋头渚，品扬州早茶，话多彩江南,4,Y002,4天3晚,1099.0,330200,321000,03001,9ccad8ef2cac95571e925cd50ec1c33a
210796330,<宁波2日游>冰爽一夏，水上漂流FI赛道/青云峡皮筏漂流，北仑万人沙滩，宿国际品牌希尔顿酒店，畅想泳池健身房，含中西自助早,4,Y002,2天1晚,289.0,310000,330200,03001,67668afa1313b5f30cfb4760ec4bf876
210130165,[端午]<承德避暑山庄-木兰围场-坝上草原双高5日游>自营0购，超8000人出游，全程高标商务酒店，深度游玩2大草原，碳烤全羊篝火狂欢,4,Y002,5天4晚,2859.0,310000,130800,03001,9ccad8ef2cac95571e925cd50ec1c33a
210584507,<山西平遥古城-王家大院-壶口瀑布2日游>赏古城夜景，住特色客栈，品山西小吃,4,Y002,2天1晚,382.0,140100,141000,03001,b0ff5a15fcddd09fe28cfaed79ff89d8
